00373    9.18  0.15 K20CH  52.67240  348.69807    3.64460   15.37841  0.1379383  0.17884116   3.1200225  0 MPO593094  3297  49 1904-2021 0.42 M-v 3Ek Pan        0000    (373) Melusina           20210113
00374    8.83  0.15 K20CH 275.11928   25.57344  218.99814    8.99206  0.0793595  0.21259304   2.7803748  0 MPO593094  3123  57 1903-2021 0.43 M-v 3Ek Pan        0000    (374) Burgundia          20210112
00375    7.56  0.15 K20CH  44.00053  341.28473  336.40554   15.94658  0.1038952  0.17848482   3.1241739  0 MPO593094  3506  54 1893-2021 0.57 M-v 3Ek Pan        0000    (375) Ursula             20210112
00376    9.53  0.15 K20CH 358.52572  316.91664  301.98626    5.43307  0.1722122  0.28473226   2.2882928  0 MPO593094  3051  48 1899-2020 0.46 M-v 3Ek Pan        0000    (376) Geometria          20200828
00377    9.04  0.15 K20CH 271.29115  195.46820  210.00335    6.67218  0.0762583  0.22307098   2.6926133  0 MPO593094  3135  60 1893-2020 0.48 M-v 3Ek Pan        0000    (377) Campania           20201126
00378    9.88  0.15 K20CH 193.29464  157.40918  232.43884    7.00687  0.1306132  0.21321713   2.7749467  0 MPO593094  3055  47 1894-2021 0.43 M-v 3Ek Pan        0000    (378) Holmia             20210104
00379    8.99  0.15 K20CH  48.62259  180.54506  171.88292    1.67008  0.1798824  0.17705666   3.1409513  0 MPO593094  4287  73 1894-2021 0.44 M-v 3Ek Pan        0000    (379) Huenna             20210113
00380    9.54  0.15 K20CH 111.17885  239.85447   95.04551    6.16192  0.1127689  0.22475703   2.6791304  0 MPO593094  3495  62 1894-2021 0.43 M-v 3Ek Pan        0000    (380) Fiducia            20210113
00381    8.43  0.15 K20CH 262.24554  143.72526  125.07594   12.55854  0.0901190  0.17022302   3.2244614  0 MPO593094  3294  59 1894-2021 0.44 M-v 3Ek Pan        0000    (381) Myrrha             20210112
00382    8.80  0.15 K20CH 291.93930  270.35105  313.47161    7.39151  0.1713172  0.17862585   3.1225293  0 MPO593094  3265  57 1894-2021 0.43 M-v 3Ek Pan        0000    (382) Dodona             20210112
00383    9.93  0.15 K20CH 357.56623  324.50100   92.78054    2.65954  0.1676994  0.17728724   3.1382273  0 MPO593094  3757  63 1894-2021 0.46 M-v 3Ek Pan        0000    (383) Janina             20210113
00384    9.47  0.15 K20CH 178.90236   34.75414   47.82518    5.58933  0.1480313  0.22830418   2.6513078  0 MPO593094  3106  59 1899-2020 0.46 M-v 3Ek Pan        0000    (384) Burdigala          20201005
00385    7.60  0.15 K20CH 133.19420  188.93637  344.87076   13.56700  0.1233581  0.20453017   2.8529739  0 MPO593094  2374  67 1894-2020 0.52 M-v 3Ek Pan        0000    (385) Ilmatar            20201214
00386    7.71  0.15 K20CH  25.25808  220.67067  166.64458   20.21771  0.1687508  0.19979985   2.8978281  0 MPO593094  3493  70 1894-2021 0.42 M-v 3Ek Pan        0000    (386) Siegena            20210112
00387    7.58  0.15 K20CH 231.37982  157.35297  128.21911   18.11580  0.2350362  0.21713872   2.7414345  0 MPO593094  3001  64 1894-2021 0.47 M-v 3Ek Pan        0000    (387) Aquitania          20210113
00388    8.70  0.15 K20CH 314.89628  331.97900  354.24061    6.44581  0.0660596  0.18915217   3.0055814  0 MPO593094  2941  58 1894-2020 0.48 M-v 3Ek Pan        0000    (388) Charybdis          20201028
00389    7.85  0.15 K20CH   3.35157  264.92351  282.28237    8.12168  0.0667702  0.23404137   2.6078001  0 MPO593094  3531  79 1894-2021 0.48 M-v 3Ek Pan        0000    (389) Industria          20210113
00390   10.16  0.15 K20CH 141.82641  190.62484  305.19856   12.16397  0.1313313  0.22805733   2.6532206  0 MPO593094  2519  46 1894-2020 0.38 M-v 3Ek Pan        0000    (390) Alma               20201003
00391   10.85  0.15 K20CH 266.91033  147.02007  212.86394   23.20478  0.3057939  0.27898937   2.3195885  0 MPO593094  2582  44 1894-2020 0.43 M-v 3Ek Pan        0005    (391) Ingeborg           20200824
00392    9.80  0.15 K20CH 284.87776  173.41738  209.74732   14.30848  0.1401923  0.20100938   2.8861917  0 MPO593094  2992  43 1894-2020 0.40 M-v 3Ek Pan        0000    (392) Wilhelmina         20201111
00393    8.41  0.15 K20CH 153.66805   90.75358  212.42764   14.87320  0.3303782  0.21258183   2.7804726  0 MPO593094  2938  57 1903-2021 0.48 M-v 3Ek Pan        0000    (393) Lampetia           20210112
00394    9.77  0.15 K20CH 214.02935  271.21787   66.89124    6.21926  0.2272603  0.21460568   2.7629641  0 MPO593095  3310  54 1894-2021 0.45 M-v 3Ek Pan        0000    (394) Arduina            20210113
00395   10.48  0.15 K20CH 192.84921   11.01373  259.28087    3.35404  0.0847972  0.21201056   2.7854651  0 MPO593095  3588  50 1926-2021 0.45 M-v 3Ek Pan        0000    (395) Delia              20210113
00396   10.08  0.15 K20CH  69.63501   21.46835  249.89917    2.55009  0.1603709  0.21725235   2.7404785  0 MPO593095  3032  52 1925-2021 0.42 M-v 3Ek Pan        0000    (396) Aeolia             20210112
00397    9.44  0.15 K20CH 210.98363  140.07894  227.90964   12.86514  0.2479150  0.23058780   2.6337739  0 MPO593095  2980  50 1898-2021 0.43 M-v 3Ek Pan        0000    (397) Vienna             20210113
00398   10.39  0.15 K20CH 300.21376  160.49348  279.81945    9.55431  0.2234339  0.21761064   2.7374696  0 MPO593095  2768  45 1894-2021 0.41 M-v 3Ek Pan        0000    (398) Admete             20210113
00399    9.02  0.15 K20CH 191.79450  193.24765  346.19727   13.11558  0.0761791  0.18509272   3.0493679  0 MPO593095  3289  51 1895-2021 0.52 M-v 3Ek Pan        0000    (399) Persephone         20210112
00400   10.64  0.15 K20CH 220.46687  237.51732  327.02947   10.52651  0.1160454  0.17826397   3.1267537  0 MPO593095  2751  42 1895-2021 0.42 M-v 3Ek Pan        0000    (400) Ducrosa            20210113
00401    9.20  0.15 K20CH  65.18977  299.86408   36.05974    5.96370  0.0318187  0.16120831   3.3435753  0 MPO593095  3477  55 1895-2021 0.44 M-v 3Ek Pan        0000    (401) Ottilia            20210113
00402    9.04  0.15 K20CH 288.76162   17.48682  129.34135   11.83300  0.1122463  0.24082614   2.5585876  0 MPO593095  3759  61 1895-2021 0.39 M-v 3Ek Pan        0000    (402) Chloe              20210112
00403    8.97  0.15 K20CH 325.98359  254.66583  244.35983    9.15725  0.0980894  0.20921589   2.8102154  0 MPO593095  3234  69 1895-2021 0.46 M-v 3Ek Pan        0000    (403) Cyane              20210113
00404    9.23  0.15 K20CH  58.63821  120.72176   92.59359   14.10281  0.1989532  0.23576494   2.5950749  0 MPO593095  2910  44 1899-2020 0.39 M-v 3Ek Pan        0000    (404) Arsinoe            20201106
00405    8.57  0.15 K20CH 146.83993  308.79275  255.20651   11.93883  0.2432910  0.23724836   2.5842463  0 MPO593095  2935  54 1899-2021 0.45 M-v 3Ek Pan        0000    (405) Thia               20210112
00406   10.40  0.15 K20CH  46.12643   37.51016  315.47836    4.19322  0.1782618  0.19785441   2.9167927  0 MPO593095  3492  51 1903-2021 0.44 M-v 3Ek Pan        0000    (406) Erna               20210113
00407    9.11  0.15 K20CH 165.49301   82.40182  294.57997    7.52159  0.0701437  0.23179254   2.6246400  0 MPO593095  3277  56 1899-2021 0.44 M-v 3Ek Pan        0000    (407) Arachne            20210113
00408    9.34  0.15 K20CH  68.89656  108.60011  297.13213    9.08609  0.1451542  0.17490545   3.1666531  0 MPO593095  3103  61 1906-2021 0.40 M-v 3Ek Pan        0000    (408) Fama               20210112
00409    7.60  0.15 K20CH 282.13628  353.40504  242.14539   11.26602  0.0722206  0.23838386   2.5760334  0 MPO593095  3256  77 1895-2020 0.52 M-v 3Ek Pan        0000    (409) Aspasia            20201229
00410    8.34  0.15 K20CH 116.85295  172.79252   96.93259   10.96729  0.2418926  0.21932031   2.7232248  0 MPO593095  2956  64 1906-2021 0.43 M-v 3Ek Pan        0000    (410) Chloris            20210112
00411    9.35  0.15 K20CH 124.37931  181.20519  107.38207   15.35392  0.1155679  0.19612522   2.9339120  0 MPO593095  3234  46 1896-2021 0.38 M-v 3Ek Pan        0000    (411) Xanthe             20210112
00412    9.18  0.15 K20CH 344.36500   91.81518  106.44099   13.76874  0.0422851  0.21464095   2.7626614  0 MPO593095  3117  51 1898-2021 0.43 M-v 3Ek Pan        0000    (412) Elisabetha         20210112
00413   10.00  0.15 K20CH 102.77548  252.84104  103.71404   18.72617  0.3413554  0.23704576   2.5857186  0 MPO593095  3053  37 1917-2021 0.42 M-v 3Ek Pan        0000    (413) Edburga            20210113
00414    9.59  0.15 K20CH  60.93819  318.63707  110.57037    9.55676  0.0728426  0.14998379   3.5083789  0 MPO593095  3219  48 1907-2021 0.43 M-v 3Ek Pan        0000    (414) Liriope            20210111
00415    9.38  0.15 K20CH 330.44349  299.06960  126.33808    8.21883  0.2997375  0.21131281   2.7915934  0 MPO593095  3300  50 1899-2021 0.43 M-v 3Ek Pan        0000    (415) Palatia            20210112
00416    7.71  0.15 K20CH 245.96007  198.21929   58.07772   12.85895  0.2178400  0.21121067   2.7924933  0 MPO593095  3213  55 1896-2021 0.45 M-v 3Ek Pan        0000    (416) Vaticana           20210113
00417    9.54  0.15 K20CH 241.37422  348.72436  199.50219    6.64741  0.1356811  0.21047797   2.7989702  0 MPO593095  3840  57 1896-2021 0.44 M-v 3Ek Pan        0000    (417) Suevia             20210113
00418    9.84  0.15 K20CH 250.82797  126.31934  248.82530    6.81792  0.1198671  0.23615307   2.5922307  0 MPO593095  3224  44 1905-2020 0.40 M-v 3Ek Pan        0000    (418) Alemannia          20200902
00419    8.61  0.15 K20CH 314.26110   44.60577  229.10448    3.92631  0.2508956  0.23558212   2.5964173  0 MPO593095  3436  68 1899-2021 0.51 M-v 3Ek Pan        0000    (419) Aurelia            20210113
00420    8.36  0.15 K20CH 110.75998  235.12419  242.63993    6.68976  0.0294961  0.15632574   3.4128384  0 MPO593095  3268  64 1900-2020 0.40 M-v 3Ek Pan        0000    (420) Bertholda          20200828
00421   11.72  0.15 K20CH 229.77698  209.08964  187.38831    7.78592  0.2835397  0.24346941   2.5400354  0 MPO593095  2971  40 1904-2020 0.43 M-v 3Ek Pan        0000    (421) Zahringia          20200906
00422   10.69  0.15 K20CH 143.52924  335.38262    9.03727    4.99492  0.2141456  0.29622693   2.2287072  0 MPO593095  3029  52 1906-2021 0.44 M-v 3Ek Pan        0000    (422) Berolina           20210112
00423    7.33  0.15 K20CH 171.74315  199.27967   69.37809   11.24238  0.0354566  0.18338936   3.0682209  0 MPO593095  3396  71 1899-2021 0.46 M-v 3Ek Pan        0000    (423) Diotima            20210113
00424    9.59  0.15 K20CH 329.40465  333.79366   99.14942    8.22241  0.1084937  0.21343466   2.7730610  0 MPO593095  3081  48 1898-2021 0.42 M-v 3Ek Pan        0000    (424) Gratia             20210112
00425    9.79  0.15 K20CH  26.87871  121.63412   61.05650    4.04748  0.0591744  0.20109922   2.8853320  0 MPO593095  3667  49 1900-2021 0.41 M-v 3Ek Pan        0000    (425) Cornelia           20210104
00426    8.63  0.15 K20CH 209.23234  222.02423  311.32412   19.50061  0.1057466  0.20094441   2.8868137  0 MPO593095  2983  57 1903-2021 0.40 M-v 3Ek Pan        0000    (426) Hippo              20210113
00427   10.22  0.15 K20CH  39.13237   11.16466  297.36816    5.12849  0.1201116  0.19249989   2.9706334  0 MPO593095  4237  54 1905-2021 0.54 M-v 3Ek Pan        0000    (427) Galene             20210112
00428   12.02  0.15 K20CH  56.92050   15.88786   17.54244    6.19067  0.1777993  0.28103583   2.3083142  0 MPO593095  3521  41 1898-2021 0.56 M-v 3Ek Pan        0000    (428) Monachia           20210113
00429   10.00  0.15 K20CH 102.38932  169.17143  219.93126    9.54098  0.1232113  0.23404997   2.6077362  0 MPO593095  3368  48 1901-2021 0.45 M-v 3Ek Pan        0000    (429) Lotis              20210112
00430   11.15  0.15 K20CH 241.72194  179.03755  249.38931   14.56145  0.2517906  0.20472601   2.8511542  0 MPO593095  2271  31 1930-2020 0.41 M-v 3Ek Pan        0000    (430) Hybris             20201110
00431    8.96  0.15 K20CH 153.02389  217.09681  117.18587    1.82781  0.1704193  0.17708291   3.1406409  0 MPO593095  3461  65 1902-2021 0.45 M-v 3Ek Pan        0000    (431) Nephele            20210113
00432    8.92  0.15 K20CH  76.90444  173.92727   88.74189   12.12002  0.1464406  0.27037001   2.3686290  0 MPO593095  2831  54 1900-2021 0.42 M-v 3Ek Pan        0007    (432) Pythia             20210113
00433   10.4   0.15 K20CH  23.04181  178.86883  304.29914   10.83052  0.2229940  0.55974862   1.4581673  0 MPO593095  8852  54 1893-2021 0.61 M-v 38h Veres      1804    (433) Eros               20210117
00434   11.20  0.15 K20CH  82.82809  123.80877  175.30300   22.51125  0.0736782  0.36361465   1.9440546  0 MPO593095  3278  43 1898-2021 0.38 M-v 3Ek Pan        0006    (434) Hungaria           20210112
00435   10.42  0.15 K20CH 317.27576  333.26415   23.15033    1.81617  0.1556145  0.25693994   2.4504639  0 MPO593095  3639  58 1898-2020 0.44 M-v 3Ek Pan        0000    (435) Ella               20201017
00436   10.05  0.15 K20CH  97.53953   41.07149  351.30813   18.50507  0.0690019  0.17201101   3.2020778  0 MPO593095  2702  42 1898-2021 0.46 M-v 3Ek Pan        0000    (436) Patricia           20210111
00437   10.40  0.15 K20CH  63.43681   61.85877  263.21005    7.34514  0.2486880  0.26747161   2.3857096  0 MPO593095  3181  41 1898-2021 0.43 M-v 3Ek Pan        0000    (437) Rhodia             20210113
00438    9.99  0.15 K20CH 110.78339  210.42451   49.10010    7.36819  0.0685443  0.24158554   2.5532231  0 MPO593095  3169  54 1898-2021 0.41 M-v 3Ek Pan        0000    (438) Zeuxo              20210112
00439    9.88  0.15 K20CH 316.79498  244.50315  201.45418   19.13081  0.0658757  0.17787412   3.1313206  0 MPO593095  3624  44 1898-2021 0.40 M-v 3Ek Pan        0000    (439) Ohio               20210112
00440   11.59  0.15 K20CH 344.18504  179.43472  292.05757    1.59729  0.1079617  0.29994216   2.2102651  0 MPO593095  3237  42 1898-2021 0.40 M-v 3Ek Pan        0000    (440) Theodora           20210113
00441    8.60  0.15 K20CH 322.15249  203.01347  253.52508    8.15875  0.0808562  0.20972165   2.8056955  0 MPO593095  3589  61 1898-2021 0.42 M-v 3Ek Pan        0000    (441) Bathilde           20210113
00442   10.01  0.15 K20CH 265.57889   84.51824  134.88838    6.06968  0.0705880  0.27433942   2.3457258  0 MPO593095  3432  54 1892-2021 0.46 M-v 3Ek Pan        0000    (442) Eichsfeldia        20210111
00443   10.15  0.15 K20CH 327.73558  348.94182  175.40721    4.23481  0.0406819  0.29884355   2.2156787  0 MPO593095  3227  59 1899-2021 0.47 M-v 3Ek Pan        0000    (443) Photographica      20210112
00444    8.03  0.15 K20CH 354.53887  154.48334  195.61713   10.27276  0.1746065  0.21372795   2.7705235  0 MPO593095  3115  69 1899-2021 0.48 M-v 3Ek Pan        0000    (444) Gyptis             20210113
00445    9.23  0.15 K20CH 105.60430   81.63074  292.01254   21.30932  0.1971058  0.17229278   3.1985858  0 MPO593095  2696  47 1899-2021 0.40 M-v 3Ek Pan        0000    (445) Edna               20210112
00446    8.80  0.15 K20CH  63.01108  278.86634   42.04050   10.61718  0.1257649  0.21189258   2.7864989  0 MPO593095  3968  51 1899-2021 0.58 M-v 3Ek Pan        0000    (446) Aeternitas         20210112
00447    9.10  0.15 K20CH 165.14264  321.54583   71.82081    4.79420  0.0448117  0.19113904   2.9847167  0 MPO593096  3575  68 1894-2021 0.44 M-v 3Ek Pan        0000    (447) Valentine          20210112
00448   10.30  0.15 K20CH 312.80146  293.82780   37.27001   12.72430  0.1881324  0.17767641   3.1336432  0 MPO593096  3009  45 1899-2020 0.43 M-v 3Ek Pan        0000    (448) Natalie            20200928
00449    9.84  0.15 K20CH 158.49502   47.75819   85.90878    3.08232  0.1721966  0.24144856   2.5541886  0 MPO593096  3018  56 1899-2020 0.44 M-v 3Ek Pan        0000    (449) Hamburga           20201023
00450   10.25  0.15 K20CH  63.69111  358.92237   14.36672   10.13155  0.0974016  0.18801101   3.0177310  0 MPO593096  3067  40 1899-2021 0.42 M-v 3Ek Pan        0000    (450) Brigitta           20210112
00451    6.81  0.15 K20CH 214.44287  336.39430   89.24584   15.23341  0.0737075  0.18382182   3.0634069  0 MPO593096  3371  79 1899-2020 0.49 M-v 3Ek Pan        0000    (451) Patientia          20201026
00452   11.94  0.15 K20CH 345.29934   62.17172   92.47312    3.22454  0.0143398  0.20512175   2.8474859  0 MPO593096  3154  34 1899-2021 0.43 M-v 3Ek Pan        0000    (452) Hamiltonia         20210110
00453   10.60  0.15 K20CH  87.32266  220.64765   11.67723    5.55068  0.1093411  0.30549506   2.1833998  0 MPO593096  3147  42 1900-2020 0.43 M-v 3Ek Pan        0000    (453) Tea                20201228
00454    9.29  0.15 K20CH 107.76840  177.74445   32.19679    6.28948  0.1106097  0.23125172   2.6287306  0 MPO593096  3145  57 1900-2020 0.44 M-v 3Ek Pan        0000    (454) Mathesis           20201222
00455    8.94  0.15 K20CH 224.06134  273.48202   76.10133   12.01530  0.2947974  0.22778021   2.6553721  0 MPO593096  2957  58 1900-2021 0.45 M-v 3Ek Pan        0000    (455) Bruchsalia         20210112
00456    9.19  0.15 K20CH 339.94860    6.97141  229.19222   14.43831  0.1786336  0.21174409   2.7878016  0 MPO593096  3159  51 1900-2021 0.39 M-v 3Ek Pan        0000    (456) Abnoba             20210113
00457   11.17  0.15 K20CH  31.18420  130.67652  249.44147   12.97353  0.1709368  0.18099063   3.0952708  0 MPO593096  2791  29 1900-2021 0.41 M-v 3Ek Pan        0000    (457) Alleghenia         20210113
00458    9.70  0.15 K20CH  46.42850  277.18055  134.13624   12.65436  0.2421195  0.19023478   2.9941675  0 MPO593096  2935  44 1900-2021 0.42 M-v 3Ek Pan        0000    (458) Hercynia           20210112
00459   10.41  0.15 K20CH 101.61920   19.53983   29.46779   10.29916  0.2107992  0.23237319   2.6202659  0 MPO593096  2536  41 1900-2021 0.41 M-v 3Ek Pan        0000    (459) Signe              20210112
00460   10.83  0.15 K20CH 310.79323  161.42871  205.12612    4.63361  0.1054463  0.21980468   2.7192226  0 MPO593096  2784  53 1900-2020 0.43 M-v 3Ek Pan        0000    (460) Scania             20201125
